CALAMONTE,38.8868644104,-6.38291463839
ALMENDRALEJO,38.684647897,-6.39978804338
VILLAFRANCA DE LOS BARROS,38.5645133775,-6.3520556669
LOS SANTOS DE MAIMONA,38.4495632838,-6.36165696706
BALNEARIO DE EL RAPOSO,38.3864347014,-6.32515764361
USAGRE-BIENVENIDA,38.3340786535,-6.18668091817
GUAREÑA,38.8971539254,-6.12821472987
ZARZA DE ALANJE,38.8361426916,-6.2300529221
DON ALVARO,38.8385914119,-6.26598547797
LA GARROVILLA,38.9157113797,-6.47407917699
TORREMAYOR,38.9130694065,-6.53867414131
MONTIJO,38.913995698,-6.61827818177
EL FRESNAL,38.9284607056,-6.75017869811
MONTIJO-EL MOLINO,38.9151646052,-6.62611377708
GEVORA,38.9181530958,-6.92951374611
AZUER,39.0315240129,-3.49223239156
DAIMIEL,39.0614583188,-3.60423494172
EL CAMPILLO,38.973535888,-3.65630142709
POZUELO DE CALATRAVA,38.9546416941,-3.80182545718
BELMEZ,38.2630850222,-5.20817021891
ESPIEL,38.1766248848,-5.04679561725
EL VACAR-VILLAHARTA,38.0828237831,-4.858743221
OBEJO,38.0321645595,-4.78856434813
CERRO MURIANO,38.001534362,-4.77049834479
BALANZONA,37.9737352861,-4.75891576269
LOS PRADILLOS,37.9193557119,-4.76757721605
MIRABUENO,37.8886467728,-4.78974369809
GUADALCANAL,38.0902770411,-5.80344197057
HAMAPEGA,38.0496448476,-5.77892157688
ALFAFAR-BENETUSSER,39.4223102997,-0.392592050988
VALENCIA FUENTE SAN LUIS,39.4390429686,-0.359886996703
BARCELONA-SAGRERA,41.4257765859,2.19502981727
MAÇANET-MASSANES,41.7737445477,2.67376508837
VALENCIA-LA FONT DE SANT LLUIS,39.4414399989,-0.369898774099
SEVILLA-CTT,37.4122932086,-5.95700766637
ALCALA DE GUADAIRA-POLO DESARROLLO,37.3652055524,-5.86365104608
VIGO-BERBES,42.240967909,-8.72507626325
ANTEQUERA-SANTA ANA,37.0706518114,-4.71950999541
XATIVA,38.9922003901,-0.524531371094
SANT VICENT CENTRE,38.3946211106,-0.528732599932
XIRIVELLA-L ALTER,39.4636779091,-0.420925074869
VILLAVERDE-CLASIFICACION,40.3444760192,-3.68323039179
FERROL,43.4882153014,-8.23134303102
BETANZOS-INFESTA,43.2708256117,-8.22624503466
SANTURTZI-PUERTO,43.3352787468,-3.03659212841
SANTURTZI,43.3287451849,-3.02999059708
VENTA DE BAÑOS,41.917221411,-4.49593687201
CAMPSA,41.6975054248,-4.67845586533
VALLADOLID-CAMPO GRANDE,41.6410111572,-4.72919776785
VALLADOLID-ARGALES,41.6229834953,-4.73951622816
MADRID-CHAMARTIN,40.4727595934,-3.68198422307
PITIS,40.4954275083,-3.72615638262
EL TEJAR,40.511095999,-3.85625965623
PINAR DE LAS ROZAS,40.5222785539,-3.88225218832
LAS MATAS,40.5523226205,-3.89680685834
VILLALBA DE GUADARRAMA,40.6264759733,-4.00806871053
LA RODA DE ANDALUCIA,37.2093237097,-4.77498475664
LUGO DE LLANERA,43.44236712,-5.81595199075
LEON-CLASIFICACION,42.5815104288,-5.58011457112
LA BAÑEZA,42.2982850294,-5.90509884381
GUILLAREI,42.0640421472,-8.62186058512
CERCEDA-MEIRAMA,43.207672761,-8.44663321176
MEIRAMA-PICARDEL,43.2161457979,-8.45027680195
FASA-RENAULT,41.9593418591,-4.49979368836
 FAXIL,42.5276699736,-8.64768466696
AGURAIN/SALVATIERRA DE ALAVA,42.8464424468,-2.38890518126
EGUINO,42.8681561066,-2.26152575983
ALTSASU,42.8939621834,-2.18145008925
ZEGAMA-OTZAURTE,42.9394866884,-2.26355790954
BRINKOLA,43.0188788719,-2.33457479332
ZUMARRAGA,43.0873235284,-2.31997541006
TOLOSA,43.1355390693,-2.07891544022
SAN SEBASTIAN/DONOSTIA,43.3177170771,-1.97671575757
LEZO-RENTERIA,43.3158677248,-1.89927609351
IRUN,43.3394639498,-1.80119769817
HENDAYA,43.3530540004,-1.78170307039
UNIVERSIDAD-CANTOBLANCO,40.5436991658,-3.70062939783
EL GOLOSO,40.5581017568,-3.71435975516
TRES CANTOS,40.5984544561,-3.71599805101
COLMENAR VIEJO,40.6446972603,-3.77675145284
MANZANARES-SOTO EL REAL,40.7174683515,-3.79368823306
BUSTARVIEJO-VALDEMANCO,40.8500149539,-3.68689485456
ROBREGORDO-SOMOSIERRA,41.1070487013,-3.59155889726
RIAZA,41.2575200352,-3.50734588541
MADERUELO-LINARES,41.5029275626,-3.5427463466
ESCOMBRERAS,37.5747552254,-0.925758665061
CAUDETE,38.7161293156,-0.959745516123
VILLENA,38.6318358739,-0.867675182831
ALACANT-TERMINAL,38.3445933663,-0.495519554418
BENIEL,38.0447773137,-0.999535167981
ORIHUELA,38.0778841259,-0.944536600893
ALBATERA-CATRAL,38.1670056994,-0.838100905343
SANT GABRIEL,38.329048236,-0.508730709487
L ALCUDIA,38.969051758,-0.586422934053
ONTINYENT,38.8094947385,-0.602619962054
ALCOI,38.7094830729,-0.470292585374
CULLERA,39.1778335319,-0.263250822059
GANDIA-MERCANCIAS,38.9834836073,-0.181017828414
GANDIA,38.9703153725,-0.179998814241
PLATJA I GRAU DE GANDIA,38.990116808,-0.162600929439
GANDIA-PUERTO,38.9923204261,-0.159345623542
LA SECA,42.7579176573,-5.64335338043
LA ROBLA,42.8044254628,-5.62646771637
BUSDONGO,42.9842084171,-5.70764800448
PUENTE DE LOS FIERROS,43.0725756524,-5.76952114269
POLA DE LENA,43.1590202384,-5.831219555
UJO,43.2065209346,-5.79195904747
ABLAÑA,43.2676040568,-5.80479873605
SOTO DE REY,43.3074310877,-5.85722466796
LLAMAQUIQUE,43.3569086636,-5.8566759113
OVIEDO,43.3633322833,-5.85855883724
LUGONES,43.403628604,-5.81312905784
VILLABONA DE ASTURIAS,43.4616491467,-5.82567049651
SERIN,43.504368617,-5.7841948217
VERIÑA,43.5415406648,-5.7224764415
GIJON-JOVELLANOS,43.5392367191,-5.67511153596
GIJON-CERCANIAS,43.5408201421,-5.66718516457
OLLONIEGO,43.2961940291,-5.81876427963
TUDELA-VEGUIN,43.3310938643,-5.77674103733
EL ENTREGO,43.2872046616,-5.64467948997
NUBLEDO,43.5233524696,-5.87020115893
TRASONA,43.5553980121,-5.86307821074
AVILES,43.561294362,-5.9228323016
SAN JUAN DE NIEVA,43.5878952444,-5.93133835522
POAGO,43.5259722865,-5.73878818843
GIJON-PUERTO,43.5523828756,-5.68869185373
VIELLA,43.3891288256,-5.78603381246
OSORNO,42.4177586576,-4.35710472367
QUINTANILLA DE LAS TORRES,42.820466927,-4.20254747957
MATAPORQUERA,42.8715841423,-4.16428704126
REINOSA,42.9947278334,-4.14011999203
BARCENA,43.1287358729,-4.05455847205
LOS CORRALES DE BUELNA,43.2552258387,-4.06398098734
TORRELAVEGA,43.3275515983,-4.04271355919
SIERRAPANDO,43.3427487127,-4.02575251172
RENEDO,43.3512953007,-3.94716582461
GUARNIZO,43.3926848125,-3.85807153928
MURIEDAS,43.4269778986,-3.84841203011
SANTANDER,43.457792062,-3.81468513191
PORTAS,42.5879026066,-8.65821346169
A CORUÑA-SAN DIEGO,43.3572958737,-8.39725750652
RIO BERNESGA,42.5545430385,-5.58983600767
PONFERRADA-CLASIFICACION,42.5493808799,-6.60937922177
CENTRAL LECHERA,43.3878294792,-5.78297382354
CANTERA LUGONES,43.4037099735,-5.83759993453
PARQUE DE CARBONES DE ABOÑO,43.5508791517,-5.72481703689
EL MUSEL,43.5543286155,-5.69971502459
HUENEJA-DOLAR,37.2215041251,-2.94908598138
SAN JERONIMO,37.4326233057,-5.97600062653
MALAGA-PUERTO,36.7151101574,-4.42010869637
PORT DE CASTELLO,39.9755188391,0.0165152358493
TORTOSA,40.8072876614,0.523019864462
MADRID-ABROÑIGAL,40.3876173002,-3.67771081129
MADRID-PUERTA DE ATOCHA,40.4061578954,-3.68991179571
MANZANARES,39.0058108463,-3.37053891043
VALDEPEÑAS,38.7632806995,-3.39594535813
SANTA CRUZ DE MUDELA,38.6446292837,-3.45152693088
VENTA DE CARDENAS,38.4357203619,-3.49603420748
VADOLLANO,38.1355965527,-3.55786702341
LINARES-BAEZA,38.0691508258,-3.58932636365
ANDUJAR,38.0281846703,-4.06605264103
LOS SILES,38.0084312968,-4.23150675739
CAMPUS UNIVERSITARIO DE RABANALES,37.9125726118,-4.72057061893
CORDOBA-CENTRAL,37.8884861912,-4.78950189341
EL HIGUERON,37.8672811176,-4.85030940556
PALMA DEL RIO,37.7180871761,-5.29260829761
LORA DEL RIO,37.6611004319,-5.5309636987
LOS ROSALES,37.5898443059,-5.72521552996
MAJARABIQUE-ESTACION,37.4558067661,-5.96018882868
SEVILLA-SANTA JUSTA,37.3923393244,-5.97474949012
LA SALUD,37.3290886676,-5.96369357322
DOS HERMANAS,37.2871685558,-5.92341092289
UTRERA,37.183403227,-5.79001309841
LEBRIJA,36.9299760208,-6.08631549597
JEREZ DE LA FRONTERA,36.6800322969,-6.12645394161
PUERTO DE SANTA MARIA,36.6040067785,-6.21774015675
LAS ALETAS,36.5444662108,-6.19871242291
CORTADURA,36.4943744742,-6.26807190832
CADIZ,36.5291515852,-6.28809913089
ALGODOR,39.9142682713,-3.86296468576
QUART POBLET,39.4819110638,-0.443092995019
SAN MARTIN DE LA VEGA,40.2190775702,-3.56727476062
HELLIN,38.5087895206,-1.68855307273
CALASPARRA,38.2692254761,-1.67990485569
CIEZA,38.2465891962,-1.42179579082
ALCANTARILLA,37.972159793,-1.21575215584
MURCIA CARGAS,37.969628344,-1.19496495199
MURCIA DEL CARMEN,37.9748025636,-1.13155516639
EL REGUERON,38.0058691676,-1.02962958681
CARTAGENA,37.6050200331,-0.97500918793
ALCANTARILLA-LOS ROMANOS,37.9642537076,-1.21697403613
LORCA-SUTULLENA,37.67203285,-1.69624026381
ALMENDRICOS,37.4747508461,-1.77957397761
JARAVIA,37.3924412022,-1.69301676724
AGUILAS,37.4098227978,-1.57252971021
FORD,39.3159871299,-0.418732430164
PUÇOL,39.6204616794,-0.303093167037
ALMENARA,39.7515452795,-0.216311303847
VILA-REAL,39.93304579,-0.0967401479399
CASTELLO DE LA PLANA,39.9883107607,-0.0522686717362
LES PALMES,40.0236543705,-0.00168349806982
ORPESA,40.092299919,0.139823238314
VINAROS,40.4716341407,0.455673802562
ULLDECONA-ALCANAR-LA SENIA,40.5959159325,0.44931227272
L ALDEA-AMPOSTA-TORTOSA,40.7535694293,0.614266448345
VANDELLOS,40.9533348835,0.86638666058
CAMBRILS,41.069351242,1.05293585589
SALOU,41.0774447828,1.12923651594
PORT AVENTURA,41.0884645579,1.14599155903
MEDINACELI-A.V.,41.1202173912,-2.34953855621
LOS COTOS,40.8220473756,-3.96489337595
PUERTO DE NAVACERRADA,40.7841086369,-4.00550555866
FRESNO EL VIEJO,41.1902320552,-5.1380914738
CANTALAPIEDRA,41.1334724398,-5.18336071934
SALAMANCA,40.9717946178,-5.64852093599
LA ALAMEDILLA,40.9668343308,-5.6562767923
TEJARES-CHAMBERI,40.9535078455,-5.69095119276
FUENTE DE SAN ESTEBAN-BOADILLA,40.7926228888,-6.24917782203
CIUDAD RODRIGO,40.6088333347,-6.53051846535
FUENTES DE OÑORO,40.6021132007,-6.82266197169
VILAR  FORMOSO,40.6063226577,-6.82931922411
PEÑARANDA DE BRACAMONTE,40.8955525413,-5.20132823301
SAN PEDRO DEL ARROYO,40.8039820872,-4.86894967294
VILLAFRIA,42.3617681829,-3.62205964543
CBDOR CHAMARTIN,40.4792606159,-3.67896631434
CBDOR MEDINA,41.3055523718,-4.90265295561
CBDOR VALDESTILL,41.4835113358,-4.78051071954
CBDOR VALLADOLID,41.6453244004,-4.71692075468
CASETAS,41.7231108003,-1.02136062599
MENGIBAR-ARTICHUELA,37.9778582407,-3.8022379657
JAEN,37.7799174224,-3.79078792025
UNIVERSIDAD DE CADIZ,36.5292576859,-6.20598263868
CAMBIADR ALCOLEA,37.9246683175,-4.69194593551
LOS PROPIOS Y CAZORLA,37.8920386954,-3.28250190521
HUELMA,37.6195200653,-3.29531861607
MOREDA,37.4311386091,-3.31053369186
GUADIX,37.3168479148,-3.1271554947
LA CALAHORRA-FERREIRA,37.2528665624,-3.02920717477
MINAS DEL MARQUESADO,37.1890229145,-3.10321429184
FIÑANA,37.1846971603,-2.83970797693
FUENTE SANTA,37.0443017506,-2.5248241477
ALMERIA,36.8346819149,-2.45615356374
ALBOLOTE,37.2339881758,-3.64703562152
GRANADA,37.1839998849,-3.60913613032
BOBADILLA,37.0375587313,-4.7277452375
ALMARGEN-CAÑETE LA REAL,37.0010242567,-5.02010932843
RONDA,36.7484192293,-5.16195843658
GAUCIN,36.5403639506,-5.38686916547
SAN ROQUE-LA LINEA,36.2136100551,-5.43196142482
ALGECIRAS,36.1264519365,-5.44896892666
MIRAFLORES-LA LINEA,36.2052516378,-5.42638840319
CADIZ-PUERTO,36.5349560153,-6.29072401117
TALLERES,41.3463709836,2.13387204853
MERCABARNA,41.3286074483,2.13827489038
CENTRAL TERMICA,40.999946733,-0.38157252557
ALGUAZAS-MOLINA,38.0515900623,-1.24525722702
CARTAGENA-PUERTO,37.5996262244,-0.975682971168
AGUILAS PTO.,37.408846766,-1.5647492571
ALACANT-PORT,38.3358949952,-0.493498864324
GRAO DE VALENCIA,39.4581717537,-0.332446709002
VALENCIA PUERTO,39.4619330304,-0.32420930917
EL SORBITO,37.207334872,-5.70671491487
ARAHAL,37.2681352647,-5.5483917683
OSUNA,37.2337882863,-5.11484699605
FUENTE DE PIEDRA,37.1353136042,-4.73795605691
LOJA-SAN FRANCISCO,37.1749658569,-4.14954851284
SALINAS-VILLANUEVA DE TAPIA,37.1229935974,-4.2975215594
ANTEQUERA,37.0281722108,-4.56092704993
CABDOR ANTEQUERA,37.066497204,-4.7203427896
CORDOBA-EL HIGUERON,37.8756175047,-4.82268339993
VALCHILLON,37.8365198339,-4.8324384229
MONTILLA,37.5788214578,-4.63411190397
CAMPO REAL,37.4015730372,-4.70931604521
PUENTE GENIL,37.3959915372,-4.75293857372
ALORA,36.8198149148,-4.69965487598
LOS PRADOS,36.6971742518,-4.47839164791
MARIA ZAMBRANO,36.7119761349,-4.43172850643
MALAGA-AG.K191.4,36.707180881,-4.44157242591
CAMBIADOR DE CORDOBA,37.8780929427,-4.80792869572
MALAGA-CENTRO ALAMEDA,36.7159775112,-4.42667506694
JABALQUINTO,38.0005312637,-3.70884063967
MENGIBAR-LAS PALOMERAS,37.9891520695,-3.78345096949
ESPELUY,38.0101727935,-3.83223404543
VILLANUEVA DE LA REINA,38.0042042294,-3.92390875248
ARJONILLA,38.0104940746,-4.11698769298
MARMOLEJO,38.0189233448,-4.16893639216
VILLA DEL RIO,37.9829705135,-4.28193684228
MONTORO,38.0079526859,-4.38233682455
PEDRO ABAD,37.9556484066,-4.44251535887
EL CARPIO DE CORDOBA,37.9417712676,-4.48881389905
VILLAFRANCA DE CORDOBA,37.9497550544,-4.53623874558
LOS CANSINOS,37.9110767855,-4.60218186122
ALCOLEA DE CORDOBA,37.9331673201,-4.67498772935
VILLARRUBIA DE CORDOBA,37.8477465155,-4.91394079202
ALMODOVAR DEL RIO,37.8136821065,-5.00825559093
POSADAS,37.8039719154,-5.10620139071
HORNACHUELOS,37.7740036754,-5.20591016582
PEÑAFLOR,37.7075138329,-5.34149482299
EL PRIORATO,37.6902216427,-5.43333126098
AZANAQUE,37.5927378342,-5.63502560473
GUADAJOZ,37.5813778094,-5.66988608167
CANTILLANA,37.5748897899,-5.80319203831
BRENES,37.5462793075,-5.8666703452
LA RINCONADA,37.4800697988,-5.93991382251
SAN BERNARDO,37.3777096855,-5.97940651839
VIRGEN DEL ROCIO,37.362761247,-5.97579306975
BELLAVISTA,37.3215448021,-5.96419159135
LOS MERINALES,37.3088536132,-5.96924544205
CANTAELGALLO,37.278439206,-5.91055805614
DON RODRIGO,37.233922168,-5.84847430791
LAS ALCANTARILLAS,37.0921327151,-5.86254291505
LAS CABEZAS DE SAN JUAN,37.019383933,-5.94639949075
EL CUERVO,36.8338114029,-6.06663611951
LA PARRA,36.7531690912,-6.0644946836
JEREZ DE LA FRONTERA MERCANCIAS,36.7209404562,-6.09333651195
CAÑADA ANCHA,36.7185023381,-6.09478846513
EL PORTAL,36.6379270029,-6.13186001218
AZUCARERA DEL GUADALETE,36.657307882,-6.12707438803
VALDELAGRANA,36.5845790957,-6.2160175775
PUERTO REAL,36.5327249875,-6.18932379285
SAN FERNANDO CENTRO (APD),36.4757655724,-6.19396751982
SAN FERNANDO BAHIA SUR,36.4678442342,-6.20658185759
ESTADIO,36.502939059,-6.27190080483
SEGUNDA AGUADA,36.5135771737,-6.27681001785
SAN SEVERIANO,36.5214918393,-6.28050640784
CADIZ CONTENEDORES,36.536598734,-6.28924758827
TORREGORDA,36.461304925,-6.24914540717
VILLARGORDO,37.9136006821,-3.78409985391
GRAÑENA,37.8388425542,-3.76533858136
TORREBLASCOPEDRO,37.9971267473,-3.61963803685
BEGIJAR,37.9556518522,-3.5355742568
GARCIEZ Y JIMENA,37.925857209,-3.46140999906
JODAR-UBEDA,37.9133409746,-3.35018632577
QUESADA - KM. 61.9,37.8396701745,-3.24060920088
LARVA,37.7771179029,-3.23169725465
HUESA,37.7170570403,-3.18705507144
CABRA DEL SANTO CRISTO Y ALICUN,37.6567254923,-3.26253294413
ALAMEDILLA-GUADAHORTUNA,37.5803513328,-3.30291988835
PEDRO MARTINEZ,37.5086289469,-3.32066106202
HUELAGO-DARRO Y DIEZMA,37.4053753296,-3.25073120367
FONELAS,37.3629140117,-3.1849288186
BENALUA DE GUADIX,37.3452958269,-3.16314415316
ABLA Y ABRUCENA,37.1674889998,-2.78397565501
DOÑA MARIA DE OCAÑA,37.1437225944,-2.69105214825
GERGAL,37.1088505082,-2.59150876261
NACIMIENTO,37.1369103543,-2.6300779429
SANTA FE Y ALHAMA,36.9722774168,-2.5268752479
GADOR,36.9515735075,-2.48746211129
HOLCIM,36.939040601,-2.46856708569
BENAHADUX-PECHINA,36.9225227107,-2.45545281879
HUERCAL-VIATOR,36.8834893082,-2.4362080165
BOGARRE,37.4125326122,-3.36259410917
PIÑAR,37.4002499615,-3.42428510643
IZNALLOZ,37.3958776728,-3.52787905918
DEIFONTES,37.3325940347,-3.59650750865
CALICASAS,37.2908528543,-3.6603062861
CAMPILLOS,37.0321883084,-4.86351165222
TEBA,36.9945649774,-4.92396826129
SETENIL,36.8624474509,-5.12111402218
ATALAYA,36.941607324,-5.08291830844
PARCHITE - KM. 60.4,36.8102157279,-5.11369114934
ARRIATE,36.7910613203,-5.14018835679
LA INDIANA,36.7608667994,-5.1965695976
BENAOJAN-MONTEJAQUE,36.7137657438,-5.2464015017
JIMERA DE LIBAR,36.6607306813,-5.28149924663
CORTES DE LA FRONTERA,36.5973703101,-5.33280122287
SAN PABLO,36.4679255599,-5.41899994009
JIMENA DE LA FRONTERA,36.4242941077,-5.43427161235
CASTELLAR DE LA FRONTERA -K M. 146.9,36.331056795,-5.40672613644
ALMORAIMA,36.2767298897,-5.43009762104
LOS BARRIOS,36.1738804322,-5.46077655278
PARADAS,37.3033035178,-5.50021672012
MARCHENA,37.3342201964,-5.42544774952
OJUELOS-LANTEJUELO,37.3148060858,-5.29630163355
AGUADULCE,37.2480652018,-5.00834702613
PEDRERA,37.2223664657,-4.89369985648
ATARFE-SANTA FE,37.2167943507,-3.69592480472
SIERRA ELVIRA,37.2262374439,-3.71842231679
PINOS PUENTE,37.2472877944,-3.75605077104
ANZOLA,37.2530908874,-3.7851583989
SAN PASCUAL,37.2499006657,-3.80272180125
ILLORA-LACHAR,37.2501578004,-3.85903184675
ALOMARTES,37.2418865864,-3.91225026776
TOCON-MONTEFRIO,37.232994467,-3.96314678403
VILLANUEVA-MESIA,37.2182176695,-4.01611554259
HUETOR-TAJAR,37.2039782271,-4.05930938408
LOJA,37.1750611343,-4.13497465646
RIOFRIO,37.1536593419,-4.20135887627
ARCHIDONA,37.1340545904,-4.42611680339
LA PEÑA,37.0576287281,-4.49182055225
SAN JOSE - KM. 18.8,37.032687081,-4.53421718576
EL CHAPARRAL,37.7993402279,-4.75921562869
TORRES CABRERA,37.7800127933,-4.68788760957
FERNAN NUÑEZ,37.7017075663,-4.66694133257
MONTEMAYOR,37.6379691787,-4.65698890255
AGUILAR DE LA FRONTERA,37.5245301574,-4.66077586202
FUENSEQUILLA,37.8103713608,-4.79845773652
CASARICHE,37.2946086,-4.76438349093
GOBANTES,36.9765729542,-4.73836648188
EL CHORRO,36.90727838,-4.75927816241
LAS MELLIZAS,36.8732843064,-4.71942783382
PIZARRA,36.7640827103,-4.71184707274
ALJAIMA,36.7330901725,-4.66471861766
CARTAMA,36.7337225285,-4.6085341435
LOS REMEDIOS,36.7218404841,-4.58165373747
CAMPANILLAS,36.705198106,-4.54544093635
VICTORIA KENT,36.7013252016,-4.45393058861
LOS PRADOS,36.695291163,-4.47219603581
GUADALHORCE,36.6920211691,-4.48371493013
TERMINAL DE CARGA,36.6795792105,-4.49352568397
AEROPUERTO,36.6755653461,-4.48699751709
SAN JULIAN,36.6641384688,-4.4790521257
PLAZA MAYOR,36.6561746863,-4.48031488791
CAMPO DE GOLF-CAMPAMENTO,36.649993726,-4.48326698741
